Path,True_Label,Predicted_Label
../dataset_labeled/-13.68/2/2024-11-08/09/226781_1731057082881139000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/09/226420_1731056633275792000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/09/227058_1731057369228706000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/09/226838_1731057140831132000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/09/228562_1731059031019312000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-13.68/2/2024-11-08/09/228193_1731058679321870000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-13.68/2/2024-11-08/09/228776_1731059287567452000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/09/227790_1731058235924883000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/09/226677_1731056965031058000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/09/228106_1731058593173051000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/09/228198_1731058682271882000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/09/227858_1731058315523238000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/09/226317_1731056558274795000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/09/229311_1731059976315117000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/09/228265_1731058759820736000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/09/228505_1731058992969189000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/09/228479_1731058954719792000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/09/227824_1731058285424554000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/09/227275_1731057598626472000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/09/228635_1731059118768823000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/09/228241_1731058726270813000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-11-08/07/219422_1731049330250824000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/07/220024_1731049909749789000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/07/222423_1731052315138165000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-11-08/07/220780_1731050682395555000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/07/221864_1731051777140370000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/07/222047_1731051953489881000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/07/221070_1731050985093369000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-11-08/07/222818_1731052790236056000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/07/221580_1731051475941739000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/07/219941_1731049808799935000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/07/222484_1731052401738048000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-13.68/2/2024-11-08/07/221578_1731051475191941000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/07/222166_1731052081039429000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/07/222525_1731052462437557000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/07/220231_1731050120148246000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/07/220035_1731049917899408000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-11-08/07/220280_1731050161148430000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/07/220943_1731050866194215000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/07/221832_1731051719590876000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/07/222821_1731052791436251000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/01/210718_1731028271686838000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/06/217943_1731047774008670000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/06/216477_1731046179172374000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-11-08/06/216111_1731045714624454000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-13.68/2/2024-11-08/06/218263_1731048080107455000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-11-08/06/217417_1731047213161466000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-11-08/06/218415_1731048270306628000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/06/216071_1731045661424429000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/06/219136_1731049015452385000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-11-08/06/217836_1731047656958153000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/06/217862_1731047666909207000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/06/218184_1731048019057385000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/06/216787_1731046514264841000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/06/218947_1731048781803979000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/06/217211_1731046999262251000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/06/218190_1731048021806737000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/06/219275_1731049147101777000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/06/219102_1731048976202619000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/06/217087_1731046864111804000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/06/218837_1731048660954369000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-11-08/06/218073_1731047921308046000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/06/218644_1731048433955367000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-11-08/06/217408_1731047209761286000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/21/227885_1730411649529234000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/21/217005_1730408958754853000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/21/215951_1730408696455713000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/21/228891_1730411881728556000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/21/218768_1730409321073004000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/21/216356_1730408782555575000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/21/222580_1730410143334648000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-13.68/2/2024-10-31/21/223303_1730410338133541000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/21/224161_1730410546332989000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/21/222114_1730410029284008000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/21/215278_1730408496306458000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/21/217571_1730409090213856000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/21/224288_1730410623082488000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/21/226195_1730411185130976000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/21/220995_1730409810185521000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/21388_1730377824131976000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/29319_1730379036771391000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/12/30154_1730379132569168000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/12/17698_1730377215038571000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/12/21934_1730377893080555000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/12/31508_1730379321065283000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/27160_1730378732974764000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/28031_1730378851323129000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/12/30721_1730379214667721000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/11463_1730376141001859000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/12/32220_1730379423011437000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/26710_1730378662276040000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-13.68/2/2024-10-31/12/25397_1730378478678889000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/26354_1730378608377440000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/27176_1730378735774935000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-13.68/2/2024-10-31/12/13911_1730376562696798000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/28796_1730378961023477000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/12/12981_1730376417358440000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/18765_1730377424037483000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/11291_1730376110451861000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/12/15509_1730376838243151000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/33144_1730379589958221000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/12/17302_1730377124339156000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/12/17867_1730377240838146000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/12554_1730376315124172000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/14214_1730376623243790000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/14029_1730376580446586000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/12/25846_1730378540928909000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/10831_1730376028251904000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/18433_1730377347337797000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/12/20990_1730377770181898000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/14984_1730376771093242000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/22099_1730377929431334000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/15744_1730376868842558000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/13917_1730376564046747000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/11999_1730376226613756000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/12/27523_1730378779624000000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/190386_1730403560655112000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/19/189589_1730403411607335000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/182052_1730401853664736000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/19/186814_1730402765623218000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/19/192017_1730403877747025000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/19/188879_1730403219063647000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/189043_1730403249463307000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/19/180202_1730401555219537000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/180899_1730401658980069000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/191770_1730403832898027000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-13.68/2/2024-10-31/19/192221_1730403953145058000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/19/190991_1730403685651020000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/185741_1730402574376135000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/19/195237_1730404683484410000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/179317_1730401395267734000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/180910_1730401662780666000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/19/180072_1730401529720045000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/182347_1730401946975372000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/19/185680_1730402569976430000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/190720_1730403621453581000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/195286_1730404710583909000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/194492_1730404470984976000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/179283_1730401387317703000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/195215_1730404675633816000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/188835_1730403210013881000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/19/182379_1730401950474566000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/19/184605_1730402377627374000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/19/180909_1730401661380386000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/49094_1730381654771350000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/44510_1730381029024937000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/48772_1730381600271368000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/13/47400_1730381445372059000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/34287_1730379760353786000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-13.68/2/2024-10-31/13/57935_1730382805965469000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/39168_1730380371989614000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/49327_1730381687721238000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-13.68/2/2024-10-31/13/38110_1730380223284103000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/13/59947_1730383053211014000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/13/58686_1730382893415121000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/38667_1730380300388239000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/43627_1730380890527514000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/13/59459_1730382986312869000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/34704_1730379815003448000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/13/56197_1730382567866420000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-13.68/2/2024-10-31/13/43103_1730380830077816000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/13/39673_1730380437738242000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-13.68/2/2024-10-31/13/33389_1730379625907227000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/53491_1730382227068122000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/13/34930_1730379843206964000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/13/51163_1730381942019246000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/54377_1730382341717466000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/34633_1730379810553417000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/50285_1730381808870730000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/44048_1730380973975409000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/34386_1730379774953575000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/59550_1730382998912450000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/38472_1730380273237337000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/13/60750_1730383151061646000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/56524_1730382604114866000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/45329_1730381139874163000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/50691_1730381872020300000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/13/49938_1730381754470911000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/38680_1730380308238440000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/40544_1730380551528648000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/43468_1730380872177768000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/58399_1730382853215284000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-13.68/2/2024-10-31/13/61095_1730383189061662000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/47995_1730381512622028000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/50008_1730381762020911000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/33213_1730379605456756000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/13/46975_1730381374721181000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/13/57817_1730382791565427000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/54889_1730382404417069000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/56591_1730382610766114000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/46308_1730381264522896000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/46971_1730381374222394000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-13.68/2/2024-10-31/13/49181_1730381668771190000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-13.68/2/2024-10-31/13/46572_1730381310122523000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/13/35956_1730379961621667000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/11/10217_1730375942202375000.pcd,Passenger Car,Bus
../dataset_labeled/-13.68/2/2024-10-31/11/2758_1730374751359219000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-13.68/2/2024-10-31/11/1152_1730374497710174000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/11/10661_1730375998302409000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/11/3844_1730374926057116000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/11/4869_1730375072908041000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/11/5024_1730375085107997000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/14/63799_1730383529360384000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/14/67193_1730383985261671000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/14/71379_1730384563160170000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/14/62127_1730383351711098000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/14/64936_1730383670705740000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/14/63987_1730383554760122000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/14/74081_1730384933858444000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-13.68/2/2024-10-31/14/62252_1730383359961023000.pcd,Passenger Car,Van
../dataset_labeled/-13.68/2/2024-10-31/14/61606_1730383285611405000.pcd,Passenger Car,Van
