Path,True_Label,Predicted_Label
../dataset_labeled/-13.68/2/2024-11-08/05/215070_1731044627479529000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/05/215755_1731045324874687000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/05/214700_1731044267430842000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-13.68/2/2024-11-08/05/212783_1731042219743479000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/05/213892_1731043487385460000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/05/215679_1731045245326298000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/05/215593_1731045183476610000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/05/215295_1731044858677850000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/05/214370_1731043937682362000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/05/213289_1731042823938232000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/05/215537_1731045144176881000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/11/233027_1731064226340478000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/11/232934_1731064109880153000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/11/233280_1731064533993516000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/11/233093_1731064315344921000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/11/232888_1731064052375561000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/11/233023_1731064221439964000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/11/232989_1731064161633840000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/11/233199_1731064422944389000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/11/233118_1731064349094154000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/11/233189_1731064420994757000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/11/232721_1731063850804109000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/11/233044_1731064267994306000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/11/232533_1731063600299104000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/11/232976_1731064138932305000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/11/233328_1731064616837483000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/11/233014_1731064195037066000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223147_1731053185985717000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/222971_1731052962985320000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223560_1731053643888127000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/08/225701_1731055927427286000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/08/224530_1731054758032593000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/226057_1731056273725742000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/08/223113_1731053142684537000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/224291_1731054511383673000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223394_1731053477493115000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/225725_1731055950027227000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223495_1731053584037489000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/08/223737_1731053863536840000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/08/223048_1731053093435059000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/08/225482_1731055674178525000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/08/222964_1731052954135261000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/225607_1731055806427855000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/224913_1731055097381081000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/08/224317_1731054546633863000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/08/225500_1731055700928367000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223989_1731054168535465000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/08/225052_1731055230630526000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-13.68/2/2024-11-08/08/225364_1731055513078276000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/08/223913_1731054078536365000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-13.68/2/2024-11-08/08/225734_1731055958877238000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223845_1731053994036431000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/225706_1731055930827349000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223244_1731053301402088000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/224873_1731055061581085000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/08/226155_1731056367925247000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/08/226132_1731056343175581000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223437_1731053521548010000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223522_1731053606087278000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/08/224117_1731054308634908000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223674_1731053783387183000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/224848_1731055042931063000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/225097_1731055270430494000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/08/225993_1731056189076204000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/08/223151_1731053194487101000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/08/225127_1731055292580288000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223973_1731054145735772000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223401_1731053479593385000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/08/225395_1731055551879317000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/08/225663_1731055849027566000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223779_1731053948685188000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/08/225401_1731055563629068000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/225255_1731055386979735000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/225446_1731055626778829000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/08/225178_1731055345379924000.pcd,2_turismo,8_camión de obra
../dataset_labeled/-13.68/2/2024-11-08/08/225390_1731055545829066000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/224445_1731054675733144000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/224849_1731055042981438000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223404_1731053481893728000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/224425_1731054655383231000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/08/223331_1731053404375078000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/223762_1731053908886888000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/08/225349_1731055501429185000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/230762_1731061591260097000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/10/231372_1731062229506703000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-13.68/2/2024-11-08/10/231058_1731061904008262000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/230399_1731061178111290000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/231535_1731062416804259000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/231690_1731062636404837000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/10/230832_1731061689359413000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/230222_1731060992412473000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/229488_1731060161662090000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/10/231908_1731062907603058000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/229722_1731060398991232000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/229982_1731060685213648000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/231529_1731062407705774000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/229811_1731060488515147000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/229586_1731060248770561000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/229662_1731060319823867000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/230702_1731061517009890000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/231546_1731062422055587000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/232419_1731063450649913000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/230154_1731060905612287000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/229391_1731060057214338000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/10/231441_1731062335256340000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/230784_1731061618309601000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/230183_1731060936262398000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/231398_1731062276606422000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/231990_1731062997102813000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/230101_1731060851462706000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/230398_1731061178511330000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/10/231824_1731062805203804000.pcd,2_turismo,9_camión articulado
../dataset_labeled/-13.68/2/2024-11-08/10/230048_1731060775263248000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/229413_1731060075713836000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/10/230548_1731061349759517000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-13.68/2/2024-11-08/10/229505_1731060177214182000.pcd,2_turismo,8_camión de obra
../dataset_labeled/-13.68/2/2024-11-08/10/229870_1731060554224307000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/231959_1731062964303587000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/231051_1731061895208525000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/10/229511_1731060182764623000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/229832_1731060522819608000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/10/230046_1731060765862979000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/04/212137_1731041028048455000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/04/212464_1731041699845718000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/04/211451_1731038566660608000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/04/212297_1731041364697311000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/04/211713_1731039727704359000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/04/212480_1731041753595323000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/04/212086_1731040898848923000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/04/211738_1731039802254278000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/04/212051_1731040827999295000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/04/211863_1731040195652136000.pcd,2_turismo,15_grúa
../dataset_labeled/-13.68/2/2024-11-08/04/212467_1731041701345640000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/04/211508_1731038795498938000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/04/212019_1731040752499646000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/02/210837_1731031216148056000.pcd,2_turismo,8_camión de obra
../dataset_labeled/-13.68/2/2024-11-08/02/210920_1731033037929034000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/03/211213_1731036993718667000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/03/211076_1731035488179686000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/03/211157_1731036418173855000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/03/211374_1731038106863439000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/03/211116_1731036007724808000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/09/228339_1731058834020112000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/09/228402_1731058883270073000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/09/228685_1731059194717320000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/227652_1731058095025226000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/09/227951_1731058429123653000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/229118_1731059754216650000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/229173_1731059813165985000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/228603_1731059088818694000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/226960_1731057254780454000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/226487_1731056710577049000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/09/226959_1731057254730675000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/09/228495_1731058972069854000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/09/227628_1731058068075206000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/228381_1731058865470160000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-13.68/2/2024-11-08/09/226781_1731057082881139000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/09/226420_1731056633275792000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/227240_1731057564627820000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/226785_1731057086531201000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/227104_1731057408328484000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/226218_1731056423525016000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/228080_1731058560073368000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/226838_1731057140831132000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/09/226344_1731056576374868000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/09/226883_1731057190580910000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/228562_1731059031019312000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/229107_1731059745466201000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/09/228514_1731059007218392000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/227790_1731058235924883000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/228106_1731058593173051000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/09/227858_1731058315523238000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/09/229311_1731059976315117000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/09/227639_1731058077675449000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/228505_1731058992969189000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/09/228479_1731058954719792000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/09/227733_1731058166025110000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/09/229175_1731059814565970000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/09/227824_1731058285424554000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/09/227275_1731057598626472000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/09/228635_1731059118768823000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/09/228757_1731059255467538000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/219762_1731049659900407000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-13.68/2/2024-11-08/07/219422_1731049330250824000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/221492_1731051379592196000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/220148_1731050038999129000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/219842_1731049750500137000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/219521_1731049450800420000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/219412_1731049325050811000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/222818_1731052790236056000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/07/220717_1731050609446636000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/07/222270_1731052155839347000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/219470_1731049412450604000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/07/220343_1731050234448046000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-13.68/2/2024-11-08/07/221580_1731051475941739000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-13.68/2/2024-11-08/07/219648_1731049547850097000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/221392_1731051297842858000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/219941_1731049808799935000.pcd,2_turismo,15_grúa
../dataset_labeled/-13.68/2/2024-11-08/07/219334_1731049206401894000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/222057_1731051970838470000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/07/222571_1731052509037483000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/07/221063_1731050980393544000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/222484_1731052401738048000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/07/221578_1731051475191941000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/222166_1731052081039429000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/220852_1731050745644908000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/07/222525_1731052462437557000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/07/221296_1731051220291528000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/07/220253_1731050139198461000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/222288_1731052173439297000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/07/220231_1731050120148246000.pcd,2_turismo,4_bus
../dataset_labeled/-13.68/2/2024-11-08/07/220015_1731049893449326000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/220280_1731050161148430000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/07/220943_1731050866194215000.pcd,2_turismo,13_L3H3
../dataset_labeled/-13.68/2/2024-11-08/07/221042_1731050969593583000.pcd,2_turismo,5_mini bus
../dataset_labeled/-13.68/2/2024-11-08/07/222821_1731052791436251000.pcd,2_turismo,5_mini bus
